Contour,Mode 1 (normalized),Mode 2 (normalized)
WT00-1,-1.21817,0.601156
WT00-2,-1.05412,-0.151046
WT00-3,-0.439725,0.321229
WT00-4,-0.25975,-0.219178
WT01-1,-0.886604,0.147625
WT01-2,-0.637439,-0.649994
WT01-3,-0.63189,-0.776074
WT01-4,-0.441875,0.213262
WT02-1,-0.923647,-0.5958
WT02-2,-0.657099,1.40958
WT02-3,-0.177918,0.860567
WT03-1,-0.679952,-0.272097
WT03-2,-0.599779,0.249001
WT03-3,-0.876214,1.02495
WT03-4,-0.632662,-0.277015
WT03-5,0.0971862,-0.128042
WT03-6,0.555495,0.479017
WT04-1,0.0593488,0.0696538
WT04-2,0.336695,-0.587325
WT04-3,0.465417,1.09464
WT04-4,0.59927,-1.11627
WT05-1,-0.234479,0.633468
WT05-2,0.191182,0.244142
WT05-3,0.440499,-1.34908
WT05-4,0.960011,3.11828
WT05-5,1.62983,-4.0696
WT05-6,1.54385,-1.45031
WT06-01,-0.872504,-0.877941
WT06-02,-0.629144,-0.0111134
WT06-03,-0.0813142,0.611105
WT06-04,-0.182621,0.382762
WT06-05,0.0453665,-1.00304
WT06-06,0.127297,-0.753836
WT06-07,0.172382,0.0544736
WT06-08,0.5523,1.04934
WT06-09,1.11824,1.023
WT06-10,2.09895,1.90908
WT06-11,2.12902,1.64805
WT07-1,-1.0824,0.249666
WT07-2,-0.685041,0.193718
WT07-3,-0.786785,0.0200989
WT07-4,-0.15465,0.373563
WT07-5,-0.0959974,0.230736
WT07-6,-0.112308,0.0101284
WT07-7,0.507323,1.13342
WT07-8,0.668536,1.73576
WT07-9,0.906263,1.30693
WT08-1,-1.55326,-0.810861
WT08-2,-1.54659,0.038165
WT08-3,-0.505618,-0.427567
WT08-4,0.0639981,0.854788
WT08-5,0.744723,-0.285494
WT08-6,-0.0620742,-0.363356
WT08-7,-0.0693733,-0.904296
WT08-8,0.850693,0.12605
WT08-9,3.05654,-2.18711
WT09-1,-1.51091,-0.511034
WT09-2,-1.55818,0.571382
WT09-3,-0.747552,0.464898
WT09-4,-0.736876,0.21219
WT09-5,-0.348207,0.799953
WT09-6,0.0248104,0.685616
WT09-7,0.507118,-1.26233
WT09-8,0.261428,-1.06215
WT09-9,0.555164,-0.883055
WT10-01,-0.977446,0.390693
WT10-02,-0.707255,-0.0249821
WT10-03,-0.463768,-0.14917
WT10-04,-0.512531,-0.730164
WT10-05,-0.51178,-0.0659834
WT10-06,-0.250362,-0.191849
WT10-07,-0.0402963,0.592231
WT10-08,-0.197858,1.27518
WT10-09,0.157084,-0.141417
WT10-10,0.47325,-1.52751
WT10-11,1.23347,-0.198871
WT10-12,1.80326,-1.71631
WT10-13,2.03233,3.73588
WT10-14,2.54205,-2.33956
WT11-01,-1.16445,0.270597
WT11-02,-1.221,0.137969
WT11-03,-0.0871534,-0.274187
WT11-04,-0.477807,0.933682
WT11-05,-0.80005,0.469504
WT11-06,-0.623705,0.601387
WT11-07,0.0818404,-0.0416334
WT11-08,-0.108166,0.348282
WT11-09,-0.0319689,-0.957916
WT11-10,-0.0534641,-0.345521
WT11-11,-0.0829565,0.0598142
WT11-12,0.1054,-0.9037
WT11-13,0.566718,-0.162052
WT11-14,0.33887,-0.435246
WT11-15,1.01677,-1.67898
WT11-16,0.360937,0.832636
WT11-17,0.778932,-0.333968
WT11-18,0.91427,-0.110615
WT11-19,1.46303,3.23352
WT11-20,3.28206,-0.463385
WT12-01,-1.50792,-0.797317
WT12-02,-1.36212,-0.850052
WT12-03,-1.15417,-1.02876
WT12-04,-1.16606,0.264274
WT12-05,-0.722137,-0.594617
WT12-06,-0.491549,0.287431
WT12-07,-0.398858,0.435024
WT12-08,-0.431299,0.67016
WT12-09,-0.0584827,1.44867
WT12-10,0.375526,-0.500415
WT12-11,0.63026,1.58204
WT12-12,2.31494,0.536058
WT12-13,2.3291,0.537479
WT13-01,-1.13144,-0.20747
WT13-02,-1.07941,-0.0957834
WT13-03,-1.55193,-0.748028
WT13-04,-1.60506,0.211959
WT13-05,-1.24229,-0.442697
WT13-06,-1.02671,0.17175
WT13-07,-0.749927,-0.395887
WT13-08,-0.535013,0.186204
WT13-09,-0.266018,-0.535141
WT13-10,-0.286048,-0.117089
WT13-11,-0.018278,-0.297946
WT13-12,0.540837,-1.05496
WT13-13,0.105374,0.363581
WT13-14,0.367663,-2.22044
WT13-15,0.334045,-0.0414342
WT13-16,0.472414,-1.1579
WT13-17,0.615875,0.0538748
WT13-18,0.626047,-0.528992
WT13-19,1.13568,1.056
WT13-20,1.12565,-1.53348
WT13-21,1.18164,0.741074
WT13-22,0.935353,-0.0930192
WT13-23,1.5355,-1.58374
WT13-24,2.11816,-1.34454
WT13-25,2.64559,1.48972
WT14-01,-1.47409,0.604491
WT14-02,-1.70449,-0.64646
WT14-03,-1.12146,-0.0693295
WT14-04,-1.09406,-0.533748
WT14-05,-1.54513,-0.3053
WT14-06,-0.830522,-0.176792
WT14-07,-1.29502,-0.192044
WT14-08,-0.80382,0.0638887
WT14-09,-0.600657,0.929521
WT14-10,-0.728684,-0.0268637
WT14-11,-0.325258,0.232757
WT14-12,-0.453098,0.0715504
WT14-13,-0.592092,-0.274648
WT14-14,-0.0894011,-0.0861184
WT14-15,0.463866,1.92354
WT14-16,0.212149,0.112699
WT14-17,-0.247209,0.84852
WT14-18,0.250544,-1.03894
WT14-19,0.677277,0.361143
WT14-20,0.52624,-1.16406
WT14-21,0.122868,0.430528
WT14-22,0.272685,-0.546476
WT14-23,0.527593,1.35748
WT14-24,0.494612,-0.691251
WT14-25,1.35534,1.06681
WT14-26,0.553569,1.23091
WT14-27,1.36622,0.325904
WT14-28,1.8721,-1.41233
WT14-29,1.5176,-2.80882
WT15-01,-1.88384,-1.13055
WT15-02,-1.90719,-0.562466
WT15-03,-1.2072,0.402062
WT15-04,-0.732741,1.05875
WT15-05,-0.820915,1.10128
WT15-06,-0.861073,-0.160654
WT15-07,-1.12568,-0.392774
WT15-08,-0.588574,-0.511574
WT15-09,-0.277094,-0.0782781
WT15-10,-0.412973,0.658469
WT15-11,-0.746943,0.0283628
WT15-12,-0.640874,0.616484
WT15-13,-0.0200715,0.406126
WT15-14,-0.676169,0.146646
WT15-15,-0.362582,0.0241031
WT15-16,-0.450325,0.255506
WT15-17,-0.340986,0.904127
WT15-18,0.355678,2.01017
WT15-19,0.0385405,-0.584608
WT15-20,0.286538,1.29537
WT15-21,0.396335,-1.57277
WT15-22,0.283111,-0.349681
WT15-23,0.646688,1.04301
WT15-24,0.714276,-0.184696
WT15-25,0.733803,-0.392907
WT15-26,1.27238,-0.611209
WT15-27,2.21147,-0.528509
WT16-01,-0.624828,0.265229
WT16-02,-0.450727,0.0437023
WT16-03,-0.480568,-0.217634
WT16-04,-0.339772,-0.704408
WT16-05,-0.37168,-0.61495
WT16-06,-0.156166,-0.426223
WT16-07,-0.104735,-0.107668
WT16-08,-0.0652846,0.644257
WT16-09,0.508113,-1.33977
WT16-10,1.29652,0.0111665
WT16-11,2.09165,3.84587
WT16-12,2.60094,-2.27173
WT17-1,-0.983351,0.134922
WT17-2,-0.0397636,0.889467
WT17-3,0.36164,-0.228006
WT17-4,0.605669,-0.128113
WT18-1,-2.23817,-0.80979
WT18-2,-0.996335,-0.534123
WT18-3,-0.782496,0.19093
WT18-4,-0.855256,0.210853
WT18-5,0.79393,1.54923
