Contour,Mode 1,Mode 2
WT00-1,-28.8157,3.11534
WT00-2,-24.9352,-0.782758
WT00-3,-10.4017,1.66469
WT00-4,-6.14439,-1.13583
WT01-1,-20.9726,0.765028
WT01-2,-15.0786,-3.36843
WT01-3,-14.9474,-4.02181
WT01-4,-10.4526,1.10518
WT02-1,-21.8489,-3.08758
WT02-2,-15.5437,7.30481
WT02-3,-4.20864,4.45967
WT03-1,-16.0843,-1.41007
WT03-2,-14.1878,1.29038
WT03-3,-20.7268,5.31152
WT03-4,-14.9656,-1.43556
WT03-5,2.29894,-0.663547
WT03-6,13.1402,2.48238
WT04-1,1.4039,0.360963
WT04-2,7.96452,-3.04366
WT04-3,11.0094,5.67269
WT04-4,14.1757,-5.78476
WT05-1,-5.5466,3.28278
WT05-2,4.5224,1.2652
WT05-3,10.42,-6.99125
WT05-4,22.7091,16.1597
WT05-5,38.5537,-21.0897
WT05-6,36.5197,-7.51588
WT06-01,-20.6391,-4.5497
WT06-02,-14.8824,-0.0575922
WT06-03,-1.92349,3.16689
WT06-04,-4.31989,1.98356
WT06-05,1.07315,-5.19801
WT06-06,3.01121,-3.90656
WT06-07,4.0777,0.282296
WT06-08,13.0647,5.43792
WT06-09,26.4519,5.30142
WT06-10,49.6507,9.89331
WT06-11,50.362,8.54059
WT07-1,-25.6043,1.29383
WT07-2,-16.2046,1.00389
WT07-3,-18.6114,0.104157
WT07-4,-3.65826,1.93589
WT07-5,-2.27082,1.19573
WT07-6,-2.65666,0.0524876
WT07-7,12.0007,5.87368
WT07-8,15.8142,8.99514
WT07-9,21.4377,6.77283
WT08-1,-36.7424,-4.20208
WT08-2,-36.5847,0.197781
WT08-3,-11.9604,-2.21576
WT08-4,1.51388,4.42972
WT08-5,17.6164,-1.4795
WT08-6,-1.46836,-1.883
WT08-7,-1.64102,-4.68628
WT08-8,20.1231,0.653224
WT08-9,72.3026,-11.3341
WT09-1,-35.7405,-2.6483
WT09-2,-36.8587,2.96104
WT09-3,-17.6833,2.40921
WT09-4,-17.4308,1.09962
WT09-5,-8.23684,4.14555
WT09-6,0.58689,3.55303
WT09-7,11.9959,-6.5417
WT09-8,6.18408,-5.50433
WT09-9,13.1324,-4.5762
WT10-01,-23.1215,2.02466
WT10-02,-16.7301,-0.129463
WT10-03,-10.9704,-0.773033
WT10-04,-12.1239,-3.78389
WT10-05,-12.1062,-0.341942
WT10-06,-5.92231,-0.994209
WT10-07,-0.953209,3.06909
WT10-08,-4.68032,6.6083
WT10-09,3.71583,-0.732858
WT10-10,11.1947,-7.91593
WT10-11,29.1777,-1.0306
WT10-12,42.6561,-8.89434
WT10-13,48.0747,19.3602
WT10-14,60.1322,-12.1242
WT11-01,-27.545,1.4023
WT11-02,-28.8828,0.714988
WT11-03,-2.06161,-1.4209
WT11-04,-11.3025,4.83856
WT11-05,-18.9252,2.43309
WT11-06,-14.7537,3.11653
WT11-07,1.93593,-0.215754
WT11-08,-2.55866,1.80488
WT11-09,-0.756223,-4.96415
WT11-10,-1.26469,-1.79057
WT11-11,-1.96234,0.309972
WT11-12,2.49323,-4.68319
WT11-13,13.4057,-0.839794
WT11-14,8.01597,-2.25555
WT11-15,24.0516,-8.70087
WT11-16,8.53798,4.31492
WT11-17,18.4256,-1.7307
WT11-18,21.6271,-0.573232
WT11-19,34.6081,16.7569
WT11-20,77.6371,-2.40137
WT12-01,-35.6699,-4.13189
WT12-02,-32.2211,-4.40518
WT12-03,-27.3018,-5.33128
WT12-04,-27.5832,1.36953
WT12-05,-17.0821,-3.08145
WT12-06,-11.6276,1.48954
WT12-07,-9.43498,2.2544
WT12-08,-10.2024,3.47293
WT12-09,-1.38341,7.50737
WT12-10,8.88307,-2.59327
WT12-11,14.9088,8.19851
WT12-12,54.7599,2.77798
WT12-13,55.0948,2.78535
WT13-01,-26.7643,-1.07516
WT13-02,-25.5335,-0.496373
WT13-03,-36.711,-3.87646
WT13-04,-37.9676,1.09842
WT13-05,-29.3863,-2.29416
WT13-06,-24.2868,0.890052
WT13-07,-17.7395,-2.05158
WT13-08,-12.6557,0.964952
WT13-09,-6.29266,-2.77323
WT13-10,-6.76645,-0.606785
WT13-11,-0.432367,-1.54403
WT13-12,12.7935,-5.46708
WT13-13,2.49263,1.88417
WT13-14,8.69707,-11.5068
WT13-15,7.90184,-0.214722
WT13-16,11.175,-6.00054
WT13-17,14.5685,0.279192
WT13-18,14.8091,-2.74136
WT13-19,26.8644,5.47245
WT13-20,26.6273,-7.94686
WT13-21,27.9517,3.84042
WT13-22,22.1258,-0.482048
WT13-23,36.3222,-8.20735
WT13-24,50.1051,-6.96772
WT13-25,62.5815,7.72008
WT14-01,-34.8696,3.13262
WT14-02,-40.3196,-3.35011
WT14-03,-26.528,-0.359282
WT14-04,-25.8799,-2.76601
WT14-05,-36.55,-1.58214
WT14-06,-19.646,-0.91618
WT14-07,-30.6338,-0.995218
WT14-08,-19.0144,0.331087
WT14-09,-14.2086,4.817
WT14-10,-17.237,-0.139214
WT14-11,-7.69397,1.2062
WT14-12,-10.718,0.370792
WT14-13,-14.0059,-1.42329
WT14-14,-2.11478,-0.446286
WT14-15,10.9728,9.96824
WT14-16,5.01838,0.584034
WT14-17,-5.84774,4.39724
WT14-18,5.92663,-5.38402
WT14-19,16.021,1.87153
WT14-20,12.4482,-6.03244
WT14-21,2.90643,2.2311
WT14-22,6.45036,-2.83197
WT14-23,12.4802,7.03478
WT14-24,11.7001,-3.58223
WT14-25,32.0606,5.52848
WT14-26,13.0947,6.3789
WT14-27,32.3179,1.68892
WT14-28,44.2844,-7.31901
WT14-29,35.8989,-14.556
WT15-01,-44.5623,-5.85876
WT15-02,-45.1145,-2.91483
WT15-03,-28.5562,2.08358
WT15-04,-17.333,5.4867
WT15-05,-19.4187,5.70711
WT15-06,-20.3687,-0.832547
WT15-07,-26.628,-2.03545
WT15-08,-13.9227,-2.6511
WT15-09,-6.55467,-0.405656
WT15-10,-9.76887,3.41235
WT15-11,-17.6689,0.146983
WT15-12,-15.1599,3.19477
WT15-13,-0.474791,2.10464
WT15-14,-15.9948,0.759956
WT15-15,-8.57687,0.124908
WT15-16,-10.6524,1.32409
WT15-17,-8.06602,4.68541
WT15-18,8.41356,10.4172
WT15-19,0.911676,-3.02958
WT15-20,6.77806,6.71294
WT15-21,9.37531,-8.15045
WT15-22,6.69698,-1.81213
WT15-23,15.2974,5.40515
WT15-24,16.8962,-0.957137
WT15-25,17.3581,-2.03614
WT15-26,30.0982,-3.16743
WT15-27,52.3123,-2.73886
WT16-01,-14.7803,1.37448
WT16-02,-10.662,0.226476
WT16-03,-11.3678,-1.12783
WT16-04,-8.0373,-3.65041
WT16-05,-8.79209,-3.18682
WT16-06,-3.69412,-2.20879
WT16-07,-2.47751,-0.557962
WT16-08,-1.54431,3.33869
WT16-09,12.0194,-6.943
WT16-10,30.6692,0.0578677
WT16-11,49.4781,19.9303
WT16-12,61.5251,-11.7726
WT17-1,-23.2612,0.699197
WT17-2,-0.940608,4.60944
WT17-3,8.5546,-1.18158
WT17-4,14.3271,-0.66391
WT18-1,-52.9439,-4.19653
WT18-2,-23.5683,-2.76796
WT18-3,-18.5099,0.989446
WT18-4,-20.2311,1.09269
WT18-5,18.7804,8.0285
