Contour,Mode 1 (normalized),Mode 2 (normalized),Mode 3 (normalized),Mode 4 (normalized)
A00,0.166435,1.61115,-0.0214412,-0.366697
A01,0.460114,-0.7205,-0.871122,0.635176
A02,-0.693189,0.443057,-0.587277,-0.86922
A03,-0.10395,0.26269,0.36956,-1.67129
A04,-0.917513,0.121774,-0.452269,1.68571
A05,-1.32018,0.168438,-0.630197,-1.79646
A06,-0.619219,0.0851851,-0.563146,0.777993
A07,0.114442,0.573974,-0.382958,0.512034
A08,-0.739902,1.16036,-0.574173,0.415454
A09,-2.09522,0.482236,-1.40885,0.0247731
A10,-0.980378,0.657689,-0.679972,-1.65626
A11,-0.560078,0.591662,-0.523467,-0.316993
A12,-0.607692,-0.23398,-0.965147,-3.13398
A13,-1.03135,-0.49786,-1.07168,0.567456
A14,-1.558,-1.48603,-1.51722,-0.133834
A15,-2.0893,0.851706,0.671536,-2.67762
A16,-1.149,1.26577,-0.126412,0.694531
A17,0.624934,1.39441,-0.413404,0.790505
A18,-0.468398,-0.0972177,-0.810333,1.67837
A19,0.468877,-0.627221,-0.948663,1.04618
A20,-0.451505,0.498673,-0.704346,0.758501
A21,1.68813,0.226057,-0.186941,-0.23458
A22,1.51264,0.351339,-0.628217,-0.932906
A23,-0.253527,0.501846,-0.806052,1.3612
A24,-0.0257929,1.48242,0.218914,-1.23904
A25,0.0319898,0.887269,-0.114168,2.20091
A26,-0.108394,-0.351506,-0.675107,0.634171
A27,1.29509,0.921722,-0.320781,-0.776423
A28,-0.807257,-0.572549,-1.53576,-0.786839
A29,-0.849003,-1.12583,-0.824306,0.587626
A30,0.195841,-0.159883,-1.0252,0.833897
A31,-0.413975,0.34177,-0.970305,-0.324693
A32,-0.113405,-0.282731,-0.794415,0.71976
A33,0.070256,0.641008,-0.432551,0.530996
A34,-2.16166,2.25796,0.233999,-1.69126
A35,-0.12528,-0.0227951,-0.918441,-0.39288
A36,-1.29065,-1.16416,-1.55701,-2.21863
A37,0.179528,1.74949,-0.124681,-0.208868
A38,-1.52728,0.106504,-0.0421914,0.273833
A39,0.559122,0.877243,-0.183955,-0.110543
A40,-0.624431,-0.399688,-0.64129,-0.34222
A41,-0.847356,-0.561995,-0.574388,-0.370115
A42,-1.73394,-0.546491,-1.08841,-0.715561
A43,-1.22743,0.803143,-0.822285,-0.313364
A44,0.39624,-1.34702,-1.38097,0.58962
A45,1.43561,0.757246,0.23567,0.181282
A46,-2.31573,1.11001,0.650804,0.670882
A47,-0.712562,0.276151,-0.338041,0.764723
A48,-0.390873,-1.29415,0.0536755,0.805896
A49,-0.958442,0.281344,-0.369757,-0.991874
A50,-0.826693,-1.61355,0.0933331,0.89868
A51,0.538247,1.24762,0.960977,0.83208
A52,-0.914162,-0.523117,-0.642149,-0.045661
A53,-0.559542,-0.350548,-0.736181,0.0104678
A54,-0.8425,0.512628,-0.862338,0.2259
A55,-0.249218,-0.546644,-0.876606,-1.02955
B00,2.65103,1.11503,-0.0572632,-0.553897
B01,1.01467,-0.975374,-0.722071,-1.45129
B02,0.04823,0.281717,1.81437,0.985884
B03,0.344026,0.665777,0.0349483,-0.369368
B04,-0.335445,2.05841,-0.0785413,0.340323
B05,0.73475,0.318073,-0.0788672,0.472073
B06,0.49239,-2.24555,0.542035,0.406906
B07,0.998296,-0.270646,0.332225,-0.44662
B08,-0.390584,-0.413844,0.977077,-0.1739
B09,-0.185218,1.48963,-0.397393,0.685025
B10,1.58819,1.87258,0.362332,-0.331971
B11,1.05592,1.07379,0.292937,0.0688814
B12,0.630213,1.13231,-0.0757934,-0.964278
B13,0.774191,0.750452,-0.0262652,-0.608823
B14,0.865292,1.54159,0.112853,-0.00771433
B15,0.264066,-0.0697542,0.388936,0.000540379
B16,-0.0597467,-1.92302,1.06927,1.5236
B17,1.55105,-0.371438,-0.280324,-0.0900366
B18,-0.415131,-0.450783,0.606152,0.047411
B19,-0.261347,-1.50495,-1.30483,0.645274
B20,1.28948,-0.38136,-0.0602376,0.182825
B21,1.20992,0.778043,-0.296922,0.671728
B22,0.146332,0.828561,-0.223071,0.0485479
B23,0.217636,-0.0306041,-0.436224,-1.33455
B24,0.247789,1.97267,0.0372219,0.810442
B25,1.04221,-0.551146,0.33951,-0.30326
B26,0.420243,-0.244013,-0.4357,0.539147
B27,0.586187,-1.38523,-0.0788246,-0.664986
B28,-0.695221,1.23675,-0.585649,1.03906
B29,-0.519467,0.838029,0.149024,-1.38365
B30,1.6615,-0.1454,-0.113722,0.190207
B31,1.0516,0.317272,0.124888,-0.451273
B32,1.60826,-0.808667,-0.3591,-1.58288
B33,-0.661011,0.29859,-0.75284,-1.87668
B34,1.22915,-0.565749,-0.375521,-1.08081
B35,1.16659,-0.229652,-0.455748,0.338384
B36,1.33561,-0.476026,0.193027,0.18081
B37,0.699461,-0.715419,-0.340441,0.523246
B38,0.844582,-1.71414,1.11971,-1.37677
B39,1.79567,-0.286495,-0.203355,-0.413066
B40,2.00376,-0.341347,-0.505579,-0.834531
B41,1.68056,0.972025,-0.623902,-0.458344
B42,0.357624,0.284463,-0.242614,1.49834
B43,0.265359,1.27661,0.449562,0.35153
B44,0.42182,1.44402,0.602791,0.323929
B45,0.161935,-0.729559,-0.499668,0.850443
B46,0.861644,-0.2868,-0.0420851,-0.0828066
B47,0.959143,-1.29323,-0.551512,0.284225
B48,1.38764,-1.22599,0.275954,-1.57309
B49,-0.0721762,1.38681,1.06231,-0.296594
B50,0.617735,-0.409715,0.239644,0.207621
B51,-0.132528,1.68889,0.370453,0.258053
B52,0.541664,-0.416203,-0.408116,0.464219
X00,-2.64748,1.63207,2.87898,-0.0704754
X01,-1.40547,1.0132,-0.326443,0.575323
X02,0.0186734,-1.78872,-0.0870697,-0.157278
X03,0.140069,-2.48149,2.62862,-2.70018
X04,-0.841456,-0.526702,-0.35802,-0.618673
X05,-0.463452,-0.418702,1.08138,0.861549
X06,-1.03061,0.59699,-0.242427,0.0648753
X07,-0.82976,-0.216979,-0.594388,-1.00802
X08,0.312368,-1.30531,0.469629,2.20844
X09,-0.159808,0.412728,-0.405056,0.658606
X10,-1.07021,-1.52663,1.56494,-3.36469
X11,-0.318768,-2.33479,-0.597783,0.474026
X12,-1.60443,-2.48407,-2.62155,0.31294
X13,0.270239,-1.58342,1.66546,0.261807
X14,-1.41803,-0.341777,1.33563,0.926311
X15,-1.05396,-1.35795,6.2112,-0.053284
X16,-0.53148,-0.895853,3.57062,0.268553
X17,-1.20099,-1.23055,-0.90248,0.335694
X18,0.496097,0.100837,-0.230312,1.73031
X19,-0.93407,-0.98828,-0.695858,0.0291871
X20,0.0133432,0.420214,-0.379062,1.19795
X21,0.0336969,0.643804,1.08843,-1.43657
X22,0.975023,-0.301246,-0.0660525,-0.853087
X23,-0.731613,-1.24924,0.608905,1.4309
X24,-1.92465,0.74927,0.994977,1.45646
X25,0.848676,0.513625,0.829274,1.32475
X26,-0.171862,-0.45888,0.407818,-1.00299
X27,0.956525,-0.0588796,1.85143,-0.140961
X28,-0.744806,-1.35549,0.517146,0.156438
X29,1.54345,-0.679404,1.19313,0.86009
X30,-0.0208443,-0.815905,-0.113417,1.09469
X31,0.707736,-0.864322,0.885177,1.45824
X32,0.92346,-0.515324,0.0151708,0.357468
X33,0.755447,0.177581,0.868372,-0.783707
X34,0.522906,-0.56314,-0.0839443,0.816663
X35,-0.949547,0.914793,-0.294174,0.145755
X36,0.573131,-0.534645,1.0841,0.772758
X37,0.182448,0.50394,0.508453,-0.714519
X38,-0.89254,-0.511375,1.02767,2.42618
X39,-0.0408814,0.0626897,1.08019,0.021968
X40,1.49443,1.49123,0.0645137,-0.0270669
X41,-1.50041,1.30651,2.36009,-0.181413
X42,2.15035,0.713516,-0.44217,-0.703795
